1625780,,はじめまして,"How do you do?,I am glad to meet you"
1631970,,しいん,"silent (as the grave),(deathly) quiet"
1632290,,なだらか,""
1647360,,おめでたい,"happy event,matter for congratulation,auspicious event,pregnancy"
1662130,養分,ようぶん,"nourishment,nutrient"
1672130,無沙汰,ぶさた,neglecting to stay in contact
1693840,御手洗,みたらし,font of purifying water placed at entrance of shrine
1704220,転々,てんてん,""
1794470,洋品店,ようひんてん,shop which handles Western-style apparel and accessories
1888910,先々週,せんせんしゅう,""
1910260,店屋,みせや,"store,shop"
1956550,栓,せん,"stopper,cork,stopcock"
1982210,,そういえば,which reminds me ..
1983690,割と,わりと,"relatively, comparitively"
1983710,存ずる,ぞんずる,""
1983730,茶色い,ちゃいろい,""
1983740,通ずる,つうずる,""
1983750,破く,やぶく,""
1983760,,バイバイ,""
2007420,,うんと,"a great deal,very much"
2008040,,こうして,thus
2008600,,ずらり,""
2008620,,せっせと,""
2055520,,それなのに,""
2085880,斜,はす,""
2088750,,いってらっしゃい,""
2149180,,いってまいります,""
2149640,,おまたせしました,Sorry to have kept you waiting
2167510,,おきのどくに,""
2197150,ｘ,バツ,""
2261490,伯父さん,おじさん,"middle-aged gentleman,uncle"
2261490,叔父さん,おじさん,"middle-aged gentleman,uncle"
2261490,小父さん,おじさん,"middle-aged gentleman,uncle"
2261500,叔母さん,おばさん,"(1) aunt,(2) middle-aged lady"
2411600,,おかけください,""
2547920,,そのころ,""
2611890,蒔く,まく,to sow (seeds)
2649690,載る,のる,"to appear (in print),to be recorded"
2657130,留まる,とどまる,"(1) to be fixed,(2) to abide,to stay (in the one place)"
2742080,,ぶつける,"to knock,to run into,to nail on,to strike hard,to hit and attack"
2826190,各々,おのおの,"each,every,either,respectively,severally"
2827352,,こらえる,"to bear,to stand,to endure,to put up with"
2831360,,くるむ,"to be engulfed in,to be enveloped by,to wrap up"
2835808,亡くす,なくす,"to lose someone, wife, child, etc"
2838553,鈍い,のろい,"dull (e.g. a knife),thickheaded,slow (opposite of fast),stupid"
2841455,住居,じゅうきょ,"dwelling,house,residence,address"
2847540,元気でね,げんきでね,""
2850084,退ける,どける,"to remove,to take away,to dislodge,to put something out of the way"
2856157,,インキ,ink
2856318,治す,なおす,"to cure,to heal,to fix,to correct,to repair"
2857436,発つ,たつ,"to depart (on a plane, train, etc.)"
2857870,紅葉,もみじ,(1) (Japanese) maple
2861111,為す,なす,"to accomplish,to do"
